address,lat,lon,status
 Albania,41.000028,19.9999619,Sukses
 Kosovo,42.5869578,20.9021231,Sukses
 Kosovo,42.5869578,20.9021231,Sukses
 Kosovo,42.5869578,20.9021231,Sukses
 Kosovo,42.5869578,20.9021231,Sukses
 North Macedonia,41.6171214,21.7168387,Sukses
 Serbia,44.0243229,21.0765743,Sukses
 Bosnia and Herzegovina,44.3053476,17.5961467,Sukses
 Montenegro,42.7755624,19.2022423,Sukses
 Greece,38.9953683,21.9877132,Sukses
 Italy,42.6384261,12.674297,Sukses
 Germany,51.1638175,10.4478313,Sukses
 France,46.603354,1.8883335,Sukses
 United Kingdom,54.7023545,-3.2765753,Sukses
 Spain,39.3260685,-4.8379791,Sukses
